kl_dist,emp_var,truth
0.23262663053191426,0.00036246524650731984,1
1.4991055576640486,0.00018035885336712022,1
1.108627378062686,0.0002871600726748262,1
0.1875315435277954,0.0001261041691071538,1
6.256075868668311,0.0001261041691071538,1
9.119329544914905,0.0001261041691071538,1
1.545316783597048,0.00048508410639959746,1
3.766628180007463,0.0009014531037044549,1
0.7422076467516161,0.0006795386693300399,1
0.12624700286976995,0.00044894676751734306,1
3.454672263191931,1.3656729476916206e-05,1
0.1214195154339076,0.00030802682971220246,1
1.7938273501922632,3.5360951020276346e-06,1
221.857696592204,0.05338460183886487,0
0.09374860828962076,0.05338460183886487,1
314.2007997587095,0.05338460183886487,0
220.68597140776612,0.03746152507750541,0
276.670950766456,0.03746152507750541,0
1.0226993841093062,0.03746152507750541,1
4.850864848275393,0.0017400344052827677,1
2.8510305922725223,0.008301671369215724,1
0.1473666105027472,0.015456822201645234,1
0.03556156405639184,0.0011568698227567276,1
56.00333265489765,0.014807296543277088,0
37.70262237967409,0.014807296543277088,0
5.423309621919516,0.014807296543277088,1
0.42075113983660756,0.012244344649468584,1
1.8082317653117386,0.00334612122287447,1
1.2631664519174763,0.000806382491486409,1
6.912274971705169,0.000806382491486409,0
8.224646768278161,0.000806382491486409,0
31.726450335822648,0.003003133162953046,0
5.670756378263019,0.003003133162953046,0
7.502362361536623,0.003003133162953046,0
1.1925101394272453,0.003003133162953046,1
36.69848214433363,0.003003133162953046,0
7.667347030959961,0.003003133162953046,0
3.9838799654220947,0.003835834821279022,1
5.798622091369521,0.08897676072544577,1
6.699235828206514,0.08501483405839863,1
2.6061440986879725,0.17867273639696216,1
2.3439041898410267,0.17867273639696216,1
0.011551727801768842,0.17867273639696216,1
0.022918655244573954,1.7976217915664643e-08,1
7.017432304453769,0.6493573792839165,1
5.369685007964807,1.6482059120411847,1
1.1678018013629943,0.0019044813904792268,1
4.455588692007261,0.0018314942535105035,1
4.519369486305904,0.001814439039902022,1
0.28424175751116154,0.0017480071992506468,1
0.035006244077216184,0.0010930757584566284,1
0.15844314741821158,0.003169022047031631,1
2.78519536842229,0.0008438142901790763,1
1.3299270752381664,0.00010215505481332471,1
1.475489058932918,0.00016017202876726034,1
3.31265103701098,0.0006368114801959194,1
0.37052317856853334,0.0006223563344351026,1
1.8259460842349906,0.0008748762731580605,1
2.7566948914880416,0.0007822224167968593,1
0.12173695888982249,0.00012481993861776925,1
3.4450578151428966,3.730927661272237e-05,1
0.030923915596362782,0.005686551552591906,1
1.9681217737784513,0.002814460613520773,1
1.8216960606628352,0.0024924575411021978,1
3.2673457396787198,0.0001493915383154646,1
0.06253278387408184,0.0002558535835743426,1
1.8748413797250532,0.00015984986940402145,1
1.5295832395684712,9.911629685210035e-05,1
0.0689314705372971,0.00016002555197684707,1
1.5714745632813205,0.0006142196249769459,1
3.625047733180587,1.243754349235212e-05,1
0.7425062008984152,0.19527393717012997,1
3.359463450542014,0.29520554468708127,1
0.21355361806614231,0.03665088532230908,1
1.105065931601177,0.0746312340547996,1
0.06809184245365313,6.552850427231702e-05,1
0.017357358004367666,8.507193726935144e-05,1
1.1301047568842308,3.651052587068584e-05,1
2.881400964813161,5.991171077881313e-05,1
5.176075543686399,0.00016966707721463836,1
3.0818268814394365,0.0006294593058213355,1
1.1274988344139223,0.00044083802029129684,1
0.8990298706538269,0.0006479726035450442,1
1.9162001615263855,0.00043463290857914444,1
6.91120270694122,0.0007020481540620214,1
0.011570613196244412,5.200960340996142e-07,1
1.1727319916502492,0.00040824088056202253,1
0.005887053902864636,1.2945504130873813e-05,1
5.164635494416703,1.2945504130873813e-05,1
5.311548948419797,1.2945504130873813e-05,1
1.2289580984141366,0.08245357694425534,1
0.3356218122747133,0.07850084813266034,1
1.6070822972813987,0.03362792539707344,1
3.488601216263108,0.03763285247840152,1
2.543879408296462,0.0001759532991582398,1
1.3846505346062197,0.0008054982140588937,1
-0.019102524223855222,0.0002474326451389374,1
17.60889206746563,0.0008301921486630741,1
0.23805228249638646,2.930568002463922e-05,1
2.6662543263029916,8.320379788891967e-06,1
0.4589203756495591,5.949948709372701e-07,1
0.6815575199248797,3.3593879667302584e-05,1
0.9748942507960675,9.277414069273196e-05,1
1.4281552865052307,0.0001161123302944841,1
2.6797307633104563,0.0001324554008908059,1
3.065935770663842,0.0010113178997701226,1
0.3640438429621588,0.0004900354325771519,1
0.6353716098684198,4.409672441819875e-05,1
1.5068945318976297,0.0008806139943813975,1
1.4858203673156056,0.0031892982250415307,1
0.032413485254382444,0.004131528983693461,1
2.806696629430095,0.0052516937965994305,1
1.1020887691118288,0.005311055634004394,1
2.766707018465806,2.8689787814376112e-05,1
1.380613900509259,1.1244078088881172e-06,1
0.08054999962471458,5.962279465614005e-05,1
0.1345717559579495,4.9541724110447946e-05,1
1.5208571156180195,0.0016884743541013064,1
0.3318106381750897,0.00041235879382785733,1
0.34445950861886365,0.004057582623269318,1
0.28465280516990144,0.004057582623269318,1
0.3054830286589915,0.004057582623269318,1
0.0381061059360625,0.01092258549716649,1
1.8317776593875765,0.006806944262842699,1
2.778512443078733,0.00817416982907021,1
1.4684874313620815,3.023433795865407e-05,1
4.227911751450949,0.00012624294146382328,1
3.2984065324704064,6.689168008935386e-05,1
1.0702431614652943,3.5005093088440176e-05,1
1.144643069646648,6.782884355944749e-05,1
3.1106871716183253,0.00011339950298528378,1
0.33853805681509797,1.4547547605162089e-05,1
0.22215329482870044,7.791274694848253e-05,1
-0.07892354991695158,0.00022587805821647057,1
0.14481906743379724,2.6573073511280835e-05,1
3.1030040985133276,0.00030956175170278034,1
1.6604217518951316,0.00029004187565765234,1
3.465953448451821,9.860165960710711e-05,1
0.21290152818457525,1.2302673873820487e-05,1
1.155701527539269,5.7459736263012155e-06,1
0.006123432775273822,1.3084485037099273e-05,1
1.4947379250561421,0.0018257484625870178,1
1.7030079010500305,0.001727003779039029,1
3.412606002882529,0.004508137698090005,1
0.33033527698166787,0.0037556516253658668,1
0.2283654026257826,0.00840797814940765,1
2508.2018475131676,196.2453527500471,0
39947.46967123078,196.2453527500471,0
77558.16952469434,196.2453527500471,0
113.52941001055628,0.11066213910556352,0
8220.670256072859,1657.7301865810364,0
4386.4952275885935,2.810241982831863,0
681.7009950648729,2.810241982831863,0
10127.085964045964,2.810241982831863,0
10107.36009334939,168.42186605817338,0
48.59775175891716,168.42186605817338,0
9078.76680437217,168.42186605817338,0
74296.15587511234,1378.078408235617,0
37318.6803928315,1378.078408235617,0
5778.742957505216,1378.078408235617,0
0.07432095452469527,5.643752690928153e-05,1
2.9502172856092224,4.3380721602689326e-05,1
2.9063804789934906,25722.149922769444,1
1.0374949825868534,45303.54040920327,1
0.11132339663324041,48.60881177177294,1
1.4677705033629964,9.00375446599751,1
2.955475849429825,0.052827689462902186,1
0.3698758468793207,0.005423510943074028,1
1.0401134226441222,0.005423510943074028,1
0.11181813170277521,0.005423510943074028,1
0.0176357319249982,4.965114105092566e-05,1
1.312287313957034,2.4851524597801844e-05,1
1.4678098722057153,5.1768587839063376e-06,1
2.92593787958518,0.00048109762954223854,1
0.684270497923345,0.0017347197274470677,1
0.39046920335999635,0.00031532708484202914,1
7.814976968143793,1.0650995213313626e-05,1
0.15363022072053767,0.00015099032055017732,1
0.5673847247007817,0.00024033925453499587,1
11.067112078684998,26.917919910097552,0
236.04353903576418,26.917919910097552,0
513.4399005639272,26.917919910097552,0
121.17638812658788,28.66929687888444,0
291.3290316301754,28.66929687888444,0
2.7191522377403006,28.66929687888444,1
3.833788440204236,28.66929687888444,0
326.60488098020454,28.66929687888444,0
513.1318702925345,28.66929687888444,0
1.670754827027748,0.03970856999952275,0
0.38434812119054,0.03970856999952275,1
0.9747888438393784,0.03970856999952275,0
0.7163057776088976,1.696708242290787,0
0.18887435953179613,0.04363270257254045,1
0.5415490970468386,0.04363270257254045,0
1.6040798941200556,0.04363270257254045,0
0.9147942334184477,20.77805571830041,0
1.611623543074104,20.77805571830041,0
0.08774112120418254,20.77805571830041,1
2.6372856681856973,0.00023494578949654395,1
0.8715831908971923,0.00011928685267342847,1
0.7921256693645742,0.00026537551271073003,1
2.6385007110311225,0.00036147227637071456,1
1.15591131386649,11.452129169552938,1
0.24915048839040954,6.524887285380305,1
0.08470613689077819,1.300141434617609,1
4.543329883700501,0.6883481867247925,1
1.526179145061678,5.0488347395670365e-05,1
-0.0405734413996694,7.331215413503463e-05,1
1.1163499795323422,6.173601589452304e-05,1
9.669975413570281,0.0032503191095332065,1
7.091575310973291,0.0033500741785542545,1
0.49085686460096833,0.007398949174372404,1
4.0183331759676015,0.027591502943415343,1
550.550861684843,0.0011780106217867538,0
526.2963627342253,0.0011053842845946391,0
3.0353055677591714,0.0007754935485766567,0
24.06704502674868,0.0007754935485766567,1
19.451877478824688,0.0007754935485766567,0
22.84687609404439,4.363442107184134e-05,0
0.7993087099146661,4.928526137836319e-05,1
-0.020084469385144403,7.389585877638831e-05,1
2.8163613384007666,0.00011063076248116514,1
1.848965674488887,0.0037367194545218944,1
2.7870428215039946,0.0008449977017543149,1
2.9126395673362873,0.003524785206704314,1
0.33332011216334806,0.003619841981030297,1
0.14728082464195613,0.01355829355012781,1
2.9529052784696734,0.015469185198582076,1
0.02093328188118332,0.010885767097394992,1
1.7342007945311728,0.0004330243059991811,1
460.0332606269531,0.0017180916726199605,0
1.8564039431933685,0.0017180916726199605,1
